animal_number;responder;location;visit_time;duration;weight;feed_intake
211863;984000010111863;2;24/04/2026 23.26;1336;102940;782
211863;984000010111863;2;25/04/2026 03.57;1260;101172;825
211863;984000010111863;2;25/04/2026 05.05;699;101267;400
211863;984000010111863;2;25/04/2026 19.13;788;99627;221
211863;984000010111863;2;25/04/2026 22.54;1933;102135;876
211863;984000010111863;2;26/04/2026 02.17;718;100576;356
211863;984000010111863;2;26/04/2026 14.21;2022;103404;1231
211863;984000010111863;2;26/04/2026 18.59;659;101505;391
211863;984000010111863;2;27/04/2026 13.10;2084;97898;1225
211863;984000010111863;2;27/04/2026 22.16;1544;100965;825
211863;984000010111863;2;28/04/2026 03.25;1120;104037;494
211863;984000010111863;2;28/04/2026 05.32;1450;103224;910
211863;984000010111863;2;28/04/2026 22.42;1401;102593;644
211863;984000010111863;2;28/04/2026 23.21;453;102870;288
211863;984000010111863;2;29/04/2026 01.40;34;;10
211863;984000010111863;2;29/04/2026 03.28;557;102038;337
211863;984000010111863;2;29/04/2026 11.11;381;101712;198
211863;984000010111863;2;29/04/2026 11.43;465;100491;269
211863;984000010111863;2;29/04/2026 15.04;669;101765;352
211863;984000010111863;2;29/04/2026 19.41;1391;103317;817
211863;984000010111863;2;29/04/2026 21.06;751;103828;451
211863;984000010111863;2;29/04/2026 21.32;372;104452;247
211863;984000010111863;2;29/04/2026 22.20;28;;8
211863;984000010111863;2;29/04/2026 22.23;87;102721;22
211863;984000010111863;2;30/04/2026 15.09;1022;103441;412
211863;984000010111863;2;30/04/2026 19.18;1094;102908;599
211863;984000010111863;2;01/05/2026 02.58;851;103502;421
211863;984000010111863;2;01/05/2026 03.22;811;103698;408
211863;984000010111863;2;01/05/2026 08.11;1252;105687;839
211863;984000010111863;2;01/05/2026 09.58;450;105078;268
211863;984000010111863;2;01/05/2026 17.53;356;102116;95
211863;984000010111863;2;02/05/2026 03.48;1613;103646;838
212053;984000010112053;2;18/04/2026 13.48;77;97098;4
212053;984000010112053;2;18/04/2026 15.18;1244;98272;863
212053;984000010112053;2;19/04/2026 03.15;1547;98821;986
212053;984000010112053;2;19/04/2026 03.57;499;98285;291
212053;984000010112053;2;19/04/2026 04.14;217;99785;94
212053;984000010112053;2;20/04/2026 00.22;2212;98180;1297
212053;984000010112053;2;20/04/2026 07.45;31;;9
212053;984000010112053;2;20/04/2026 15.28;2096;99371;1253
212053;984000010112053;2;20/04/2026 22.45;400;99656;283
212053;984000010112053;2;21/04/2026 11.10;1472;99162;842
212053;984000010112053;2;21/04/2026 11.51;519;99686;326
212053;984000010112053;2;21/04/2026 19.09;551;100820;292
212053;984000010112053;2;22/04/2026 04.24;1947;100958;1295
212053;984000010112053;2;22/04/2026 15.16;1277;103117;889
212053;984000010112053;2;23/04/2026 07.00;1513;101287;852
212053;984000010112053;2;23/04/2026 10.07;271;103668;75
212053;984000010112053;2;23/04/2026 20.03;1921;104322;1333
212053;984000010112053;2;23/04/2026 21.30;559;104264;357
212053;984000010112053;2;24/04/2026 16.25;1949;103608;936
212053;984000010112053;2;24/04/2026 21.39;315;104467;107
212053;984000010112053;2;25/04/2026 08.19;1891;103906;1294
212053;984000010112053;2;25/04/2026 10.15;448;105387;296
212053;984000010112053;2;26/04/2026 01.35;1662;104455;886
212053;984000010112053;2;26/04/2026 10.57;2398;104784;1614
212053;984000010112053;2;27/04/2026 01.29;1662;106706;1175
212053;984000010112053;2;27/04/2026 14.27;247;105320;69
212053;984000010112053;2;27/04/2026 17.46;1927;105090;1285
212053;984000010112053;2;28/04/2026 08.42;2218;107474;1227
212053;984000010112053;2;29/04/2026 04.08;2184;107118;1365
212053;984000010112053;2;29/04/2026 12.32;881;106902;379
212053;984000010112053;2;29/04/2026 15.23;1681;107302;1063
212053;984000010112053;2;30/04/2026 14.20;1784;107258;971
212053;984000010112053;2;01/05/2026 00.02;1798;107341;920
212053;984000010112053;2;01/05/2026 04.09;820;110861;459
212053;984000010112053;2;01/05/2026 10.40;1539;109322;1016
212053;984000010112053;2;02/05/2026 08.29;2225;108699;1321
212055;984000010112055;2;18/04/2026 23.44;1658;108140;1321
212055;984000010112055;2;19/04/2026 09.09;1242;109023;985
212055;984000010112055;2;20/04/2026 07.01;1069;109008;745
212055;984000010112055;2;20/04/2026 16.21;1587;109258;1230
212055;984000010112055;2;21/04/2026 07.48;1343;107932;974
212055;984000010112055;2;21/04/2026 16.37;616;108304;411
212055;984000010112055;2;22/04/2026 00.33;160;109299;86
212055;984000010112055;2;22/04/2026 01.01;476;108318;413
212055;984000010112055;2;22/04/2026 09.02;1647;108037;1316
212055;984000010112055;2;22/04/2026 21.15;421;110975;314
212055;984000010112055;2;23/04/2026 06.02;1122;110489;843
212055;984000010112055;2;23/04/2026 09.22;564;110261;400
212055;984000010112055;2;23/04/2026 19.07;1464;112024;1171
212055;984000010112055;2;24/04/2026 08.53;396;112237;161
212055;984000010112055;2;24/04/2026 17.49;1939;110101;1272
212055;984000010112055;2;24/04/2026 18.41;345;111886;243
212055;984000010112055;2;25/04/2026 05.31;1000;112562;855
212055;984000010112055;2;25/04/2026 18.58;608;114114;385
212055;984000010112055;2;26/04/2026 04.24;1240;111324;890
212055;984000010112055;2;26/04/2026 12.59;1415;114029;1290
212055;984000010112055;2;26/04/2026 16.34;447;114272;401
212055;984000010112055;2;27/04/2026 08.41;325;115004;132
212055;984000010112055;2;27/04/2026 18.35;1557;114372;1271
212055;984000010112055;2;28/04/2026 06.39;1963;113653;1450
212055;984000010112055;2;29/04/2026 00.19;1716;115623;1376
212055;984000010112055;2;29/04/2026 16.05;1778;116505;1615
212055;984000010112055;2;30/04/2026 04.09;1529;117384;1261
212055;984000010112055;2;30/04/2026 23.04;510;117592;378
212055;984000010112055;2;01/05/2026 09.01;1687;119232;1583
212055;984000010112055;2;02/05/2026 04.35;2135;117658;1733
212057;984000010112057;2;18/04/2026 19.56;1897;96256;1171
212057;984000010112057;2;19/04/2026 06.35;1290;99038;802
212057;984000010112057;2;19/04/2026 15.34;415;97523;312
212057;984000010112057;2;19/04/2026 18.32;460;97016;258
212057;984000010112057;2;19/04/2026 22.28;727;97643;395
212057;984000010112057;2;20/04/2026 05.40;407;97462;182
212057;984000010112057;2;20/04/2026 11.16;1445;100517;898
212057;984000010112057;2;20/04/2026 18.57;484;98848;344
212057;984000010112057;2;21/04/2026 03.33;637;99525;484
212057;984000010112057;2;21/04/2026 13.52;1245;97952;864
212057;984000010112057;2;21/04/2026 23.47;1730;100897;940
212057;984000010112057;2;22/04/2026 14.13;829;99975;569
212057;984000010112057;2;23/04/2026 01.37;1164;99205;904
212057;984000010112057;2;23/04/2026 12.45;1318;100271;860
212057;984000010112057;2;23/04/2026 21.50;843;103860;539
212057;984000010112057;2;24/04/2026 14.01;741;100030;129
212057;984000010112057;2;25/04/2026 00.26;1858;99476;1100
212057;984000010112057;2;25/04/2026 09.45;1163;101057;883
212057;984000010112057;2;25/04/2026 20.43;916;101504;281
212057;984000010112057;2;26/04/2026 00.59;1238;102245;807
212057;984000010112057;2;26/04/2026 09.19;1201;102008;810
212057;984000010112057;2;26/04/2026 22.12;632;103985;434
212057;984000010112057;2;27/04/2026 07.47;748;104071;459
212057;984000010112057;2;27/04/2026 11.09;553;103276;311
212057;984000010112057;2;27/04/2026 15.07;587;101635;367
212057;984000010112057;2;27/04/2026 21.58;518;103579;220
212057;984000010112057;2;27/04/2026 23.40;760;104245;479
212057;984000010112057;2;28/04/2026 03.55;1072;106485;673
212057;984000010112057;2;28/04/2026 15.52;696;105077;467
212057;984000010112057;2;28/04/2026 23.56;765;103972;506
212057;984000010112057;2;29/04/2026 07.17;1371;104881;929
212057;984000010112057;2;30/04/2026 02.15;1844;104438;1239
212057;984000010112057;2;30/04/2026 17.48;1481;103954;960
212057;984000010112057;2;01/05/2026 02.23;1317;106552;853
212057;984000010112057;2;01/05/2026 07.16;618;109895;472
212057;984000010112057;2;01/05/2026 22.12;805;105962;438
212057;984000010112057;2;02/05/2026 02.03;544;106850;385
212057;984000010112057;2;02/05/2026 07.16;862;106783;597
212077;984000010112077;2;18/04/2026 18.49;1910;100828;1166
212077;984000010112077;2;19/04/2026 07.30;1685;99761;1155
212077;984000010112077;2;19/04/2026 18.45;1514;100712;968
212077;984000010112077;2;20/04/2026 03.58;1577;101535;911
212077;984000010112077;2;20/04/2026 10.39;1353;102843;840
212077;984000010112077;2;20/04/2026 19.55;1223;102979;827
212077;984000010112077;2;21/04/2026 09.55;1495;102004;926
212077;984000010112077;2;21/04/2026 22.46;1354;102491;892
212077;984000010112077;2;22/04/2026 06.52;1768;103882;1238
212077;984000010112077;2;22/04/2026 20.07;1287;104493;847
212077;984000010112077;2;23/04/2026 08.30;1925;104891;1191
212077;984000010112077;2;23/04/2026 14.41;900;105749;559
212077;984000010112077;2;24/04/2026 00.59;1490;105907;966
212077;984000010112077;2;24/04/2026 11.54;1519;108073;907
212077;984000010112077;2;25/04/2026 01.13;1770;104584;1252
212077;984000010112077;2;25/04/2026 10.37;1625;106830;1158
212077;984000010112077;2;25/04/2026 22.05;985;106811;444
212077;984000010112077;2;26/04/2026 03.23;720;105576;453
212077;984000010112077;2;26/04/2026 06.25;607;106966;400
212077;984000010112077;2;26/04/2026 11.58;209;107208;119
212077;984000010112077;2;26/04/2026 15.13;1595;107163;1266
212077;984000010112077;2;27/04/2026 00.12;768;108719;523
212077;984000010112077;2;27/04/2026 08.55;1406;107405;893
212077;984000010112077;2;27/04/2026 17.29;607;107508;419
212077;984000010112077;2;28/04/2026 01.00;709;107763;464
212077;984000010112077;2;28/04/2026 02.01;1090;108769;748
212077;984000010112077;2;28/04/2026 16.10;1789;108639;1204
212077;984000010112077;2;29/04/2026 01.06;722;109080;435
212077;984000010112077;2;29/04/2026 10.14;767;107208;283
212077;984000010112077;2;29/04/2026 14.05;2260;109989;1523
212077;984000010112077;2;30/04/2026 00.51;580;110645;341
212077;984000010112077;2;30/04/2026 10.11;1696;110298;1023
212077;984000010112077;2;30/04/2026 19.58;1709;111936;1115
212077;984000010112077;2;01/05/2026 03.46;888;112041;525
212077;984000010112077;2;01/05/2026 05.35;291;114106;180
212077;984000010112077;2;01/05/2026 11.22;1492;111910;1176
212077;984000010112077;2;02/05/2026 00.56;837;112405;347
212077;984000010112077;2;02/05/2026 08.00;1086;111465;732
212081;984000010112081;2;18/04/2026 11.39;88;104966;5
212081;984000010112081;2;18/04/2026 12.11;26;;1
212081;984000010112081;2;18/04/2026 18.09;1572;104044;1238
212081;984000010112081;2;19/04/2026 00.37;1017;104882;806
212081;984000010112081;2;19/04/2026 11.33;1313;106012;1093
212081;984000010112081;2;19/04/2026 19.40;976;105868;808
212081;984000010112081;2;20/04/2026 06.23;766;105551;548
212081;984000010112081;2;20/04/2026 12.49;1686;106025;1468
212081;984000010112081;2;21/04/2026 05.31;1553;106946;1286
212081;984000010112081;2;21/04/2026 20.33;2075;106965;1709
212081;984000010112081;2;22/04/2026 06.24;1050;108946;873
212081;984000010112081;2;22/04/2026 14.41;1027;110111;775
212081;984000010112081;2;22/04/2026 21.25;587;108040;441
212081;984000010112081;2;23/04/2026 00.33;745;109853;544
212081;984000010112081;2;23/04/2026 13.23;1140;108252;814
212081;984000010112081;2;23/04/2026 18.37;1113;110331;964
212081;984000010112081;2;24/04/2026 09.06;1189;108652;880
212081;984000010112081;2;24/04/2026 22.28;1895;108048;1762
212081;984000010112081;2;25/04/2026 07.46;1044;110617;863
212081;984000010112081;2;25/04/2026 23.45;1460;110138;953
212081;984000010112081;2;26/04/2026 12.04;1825;110441;1610
212081;984000010112081;2;26/04/2026 19.53;591;110657;497
212081;984000010112081;2;27/04/2026 10.19;1945;110956;1604
212081;984000010112081;2;28/04/2026 01.29;1234;111993;841
212081;984000010112081;2;28/04/2026 06.10;1174;112992;970
212081;984000010112081;2;28/04/2026 08.16;489;113530;358
212081;984000010112081;2;28/04/2026 17.16;993;114213;842
212081;984000010112081;2;29/04/2026 05.03;1900;112597;1677
212081;984000010112081;2;29/04/2026 19.01;1548;113220;1318
212081;984000010112081;2;30/04/2026 11.17;1623;114381;1318
212081;984000010112081;2;30/04/2026 22.09;610;113905;416
212081;984000010112081;2;01/05/2026 05.44;1800;113664;1643
212081;984000010112081;2;01/05/2026 18.48;478;116465;429
212081;984000010112081;2;02/05/2026 02.59;600;114582;500
212081;984000010112081;2;02/05/2026 11.39;1079;114200;840
212097;984000010112097;2;18/04/2026 16.32;1254;102813;1041
212097;984000010112097;2;19/04/2026 04.42;1523;103764;1217
212097;984000010112097;2;19/04/2026 13.50;386;103720;330
212097;984000010112097;2;19/04/2026 19.24;500;102889;315
212097;984000010112097;2;20/04/2026 01.20;1517;103847;1204
212097;984000010112097;2;20/04/2026 13.33;1251;105157;915
212097;984000010112097;2;20/04/2026 22.26;544;105525;487
212097;984000010112097;2;21/04/2026 04.36;790;103657;667
212097;984000010112097;2;21/04/2026 14.24;947;105068;857
212097;984000010112097;2;21/04/2026 21.27;1096;109863;918
212097;984000010112097;2;22/04/2026 09.44;1300;106519;1163
212097;984000010112097;2;22/04/2026 20.41;212;108434;89
212097;984000010112097;2;22/04/2026 22.42;973;106218;822
212097;984000010112097;2;23/04/2026 08.10;33;;2
212097;984000010112097;2;23/04/2026 12.14;1167;106698;942
212097;984000010112097;2;23/04/2026 17.23;453;108182;386
212097;984000010112097;2;24/04/2026 02.00;589;108131;454
212097;984000010112097;2;24/04/2026 11.07;1409;106722;1260
212097;984000010112097;2;24/04/2026 21.47;1527;108926;1206
212097;984000010112097;2;25/04/2026 07.10;143;108915;75
212097;984000010112097;2;25/04/2026 12.22;1045;108878;871
212097;984000010112097;2;26/04/2026 04.56;1577;108069;1274
212097;984000010112097;2;26/04/2026 15.54;1517;109475;1295
212097;984000010112097;2;27/04/2026 02.57;470;108625;308
212097;984000010112097;2;27/04/2026 08.48;66;107520;21
212097;984000010112097;2;27/04/2026 11.56;1152;108426;953
212097;984000010112097;2;27/04/2026 22.10;139;110684;38
212097;984000010112097;2;27/04/2026 22.56;1115;107433;853
212097;984000010112097;2;28/04/2026 07.29;1406;109799;1074
212097;984000010112097;2;28/04/2026 14.03;532;111008;431
212097;984000010112097;2;29/04/2026 01.50;640;110251;447
212097;984000010112097;2;29/04/2026 09.45;396;110468;365
212097;984000010112097;2;29/04/2026 17.39;1553;110723;1326
212097;984000010112097;2;30/04/2026 02.04;385;111538;335
212097;984000010112097;2;30/04/2026 07.10;698;110297;555
212097;984000010112097;2;30/04/2026 16.18;1273;111323;901
212097;984000010112097;2;01/05/2026 06.30;1443;112011;1350
212097;984000010112097;2;01/05/2026 15.02;272;112836;203
212097;984000010112097;2;01/05/2026 20.16;688;114479;479
212097;984000010112097;2;02/05/2026 05.32;1404;112179;1216
213461;984000010113461;2;18/04/2026 22.49;1384;92319;925
213461;984000010113461;2;18/04/2026 23.27;545;93459;361
213461;984000010113461;2;19/04/2026 01.45;301;95802;205
213461;984000010113461;2;19/04/2026 09.44;697;95355;461
213461;984000010113461;2;19/04/2026 10.05;483;94428;324
213461;984000010113461;2;19/04/2026 10.21;349;94416;234
213461;984000010113461;2;19/04/2026 20.07;619;95335;412
213461;984000010113461;2;19/04/2026 20.27;517;95714;340
213461;984000010113461;2;19/04/2026 20.42;292;94875;203
213461;984000010113461;2;20/04/2026 06.42;693;96037;425
213461;984000010113461;2;20/04/2026 07.28;669;94989;408
213461;984000010113461;2;20/04/2026 11.52;591;96396;401
213461;984000010113461;2;20/04/2026 19.11;1219;93653;895
213461;984000010113461;2;20/04/2026 19.44;388;95521;281
213461;984000010113461;2;21/04/2026 03.53;535;95413;381
213461;984000010113461;2;21/04/2026 04.10;385;96216;272
213461;984000010113461;2;21/04/2026 08.57;576;95003;401
213461;984000010113461;2;21/04/2026 15.25;817;95352;654
213461;984000010113461;2;21/04/2026 15.48;412;95559;300
213461;984000010113461;2;21/04/2026 18.43;331;95733;209
213461;984000010113461;2;21/04/2026 18.56;338;95666;248
213461;984000010113461;2;22/04/2026 01.16;285;97515;223
213461;984000010113461;2;22/04/2026 01.59;226;97253;124
213461;984000010113461;2;22/04/2026 08.43;713;96554;484
213461;984000010113461;2;22/04/2026 17.26;605;98037;421
213461;984000010113461;2;22/04/2026 17.45;386;96799;291
213461;984000010113461;2;22/04/2026 17.59;364;96952;238
213461;984000010113461;2;22/04/2026 20.52;138;97073;106
213461;984000010113461;2;23/04/2026 00.19;493;97943;360
213461;984000010113461;2;23/04/2026 06.31;1061;97229;734
213461;984000010113461;2;23/04/2026 08.01;57;;26
213461;984000010113461;2;23/04/2026 09.48;382;97333;289
213461;984000010113461;2;23/04/2026 15.45;561;97825;393
213461;984000010113461;2;23/04/2026 17.38;374;100597;280
213461;984000010113461;2;23/04/2026 21.48;36;;18
213461;984000010113461;2;23/04/2026 22.51;618;98073;447
213461;984000010113461;2;24/04/2026 05.27;501;97532;362
213461;984000010113461;2;24/04/2026 07.33;151;96185;77
213461;984000010113461;2;24/04/2026 12.34;581;96756;405
213461;984000010113461;2;24/04/2026 12.52;490;97237;357
213461;984000010113461;2;24/04/2026 13.08;397;97040;279
213461;984000010113461;2;24/04/2026 20.05;278;96331;174
213461;984000010113461;2;24/04/2026 20.15;444;96232;356
213461;984000010113461;2;25/04/2026 03.28;1088;97932;895
213461;984000010113461;2;25/04/2026 14.59;504;98275;332
213461;984000010113461;2;25/04/2026 15.16;425;97854;309
213461;984000010113461;2;25/04/2026 19.51;506;99311;345
213461;984000010113461;2;25/04/2026 20.06;396;98606;288
213461;984000010113461;2;26/04/2026 05.37;1160;98010;834
213461;984000010113461;2;26/04/2026 06.11;438;98108;353
213461;984000010113461;2;26/04/2026 06.45;322;97687;225
213461;984000010113461;2;26/04/2026 10.23;466;100794;364
213461;984000010113461;2;26/04/2026 20.09;838;99582;469
213461;984000010113461;2;27/04/2026 02.11;592;99995;466
213461;984000010113461;2;27/04/2026 02.30;448;99764;293
213461;984000010113461;2;27/04/2026 02.43;330;100773;235
213461;984000010113461;2;27/04/2026 08.09;374;99307;278
213461;984000010113461;2;27/04/2026 14.35;605;98990;397
213461;984000010113461;2;27/04/2026 14.53;416;98232;328
213461;984000010113461;2;27/04/2026 20.34;286;99493;116
213461;984000010113461;2;27/04/2026 20.45;530;100659;355
213461;984000010113461;2;27/04/2026 23.25;594;99938;433
213461;984000010113461;2;28/04/2026 12.42;644;100865;478
213461;984000010113461;2;28/04/2026 13.02;440;100877;329
213461;984000010113461;2;28/04/2026 22.13;492;101293;287
213461;984000010113461;2;28/04/2026 22.30;437;101495;293
213461;984000010113461;2;29/04/2026 07.54;559;100105;411
213461;984000010113461;2;29/04/2026 08.10;589;99985;396
213461;984000010113461;2;29/04/2026 08.29;432;101480;305
213461;984000010113461;2;29/04/2026 09.24;141;102351;70
213461;984000010113461;2;29/04/2026 10.54;164;102312;125
213461;984000010113461;2;29/04/2026 21.51;432;101225;173
213461;984000010113461;2;29/04/2026 22.04;535;101710;377
213461;984000010113461;2;30/04/2026 07.42;568;101392;362
213461;984000010113461;2;30/04/2026 07.58;432;101934;349
213461;984000010113461;2;30/04/2026 08.14;454;102158;342
213461;984000010113461;2;30/04/2026 13.24;434;101600;339
213461;984000010113461;2;30/04/2026 16.53;409;103025;318
213461;984000010113461;2;30/04/2026 17.07;414;101839;345
213461;984000010113461;2;01/05/2026 00.48;1288;103477;840
213461;984000010113461;2;01/05/2026 01.24;446;104333;323
213461;984000010113461;2;01/05/2026 15.11;590;102454;474
213461;984000010113461;2;01/05/2026 21.49;892;103903;473
213461;984000010113461;2;01/05/2026 22.37;510;102576;371
213461;984000010113461;2;01/05/2026 22.52;375;104048;314
213461;984000010113461;2;01/05/2026 23.06;296;104121;216
213461;984000010113461;2;02/05/2026 09.29;659;104085;476
213461;984000010113461;2;02/05/2026 09.49;488;104580;369
213487;984000010113487;2;18/04/2026 17.04;1061;104227;844
213487;984000010113487;2;19/04/2026 01.52;1236;105075;970
213487;984000010113487;2;19/04/2026 13.18;1035;106060;860
213487;984000010113487;2;19/04/2026 14.57;466;106292;388
213487;984000010113487;2;20/04/2026 03.19;1465;106055;1216
213487;984000010113487;2;20/04/2026 14.51;1437;105666;1310
213487;984000010113487;2;20/04/2026 23.21;393;107104;361
213487;984000010113487;2;21/04/2026 02.44;815;106955;701
213487;984000010113487;2;21/04/2026 17.39;1417;105880;1324
213487;984000010113487;2;22/04/2026 03.29;1323;107055;1210
213487;984000010113487;2;22/04/2026 12.46;835;109441;775
213487;984000010113487;2;22/04/2026 23.08;1023;108693;835
213487;984000010113487;2;23/04/2026 10.21;1635;108628;1023
213487;984000010113487;2;23/04/2026 18.15;885;111491;760
213487;984000010113487;2;24/04/2026 10.04;1401;107972;1209
213487;984000010113487;2;25/04/2026 02.45;1651;107691;1651
213487;984000010113487;2;25/04/2026 05.25;107;109440;59
213487;984000010113487;2;25/04/2026 11.44;927;111853;860
213487;984000010113487;2;25/04/2026 22.39;594;111387;392
213487;984000010113487;2;26/04/2026 00.23;672;110765;411
213487;984000010113487;2;26/04/2026 08.16;1460;111499;1235
213487;984000010113487;2;26/04/2026 17.15;927;111480;814
213487;984000010113487;2;26/04/2026 22.28;915;113362;820
213487;984000010113487;2;27/04/2026 07.32;467;112438;416
213487;984000010113487;2;27/04/2026 19.15;1404;111984;1292
213487;984000010113487;2;28/04/2026 02.30;1154;112678;873
213487;984000010113487;2;28/04/2026 13.14;1359;114326;1001
213487;984000010113487;2;28/04/2026 21.43;52;;23
213487;984000010113487;2;28/04/2026 21.55;101;110719;47
213487;984000010113487;2;29/04/2026 03.08;730;112858;590
213487;984000010113487;2;29/04/2026 11.55;807;111582;294
213487;984000010113487;2;29/04/2026 13.37;1056;111834;829
213487;984000010113487;2;29/04/2026 20.27;59;;20
213487;984000010113487;2;30/04/2026 12.39;1596;112826;1258
213487;984000010113487;2;01/05/2026 01.37;1745;113520;1399
213487;984000010113487;2;01/05/2026 13.27;1514;114566;1509
213487;984000010113487;2;02/05/2026 02.24;426;115335;327
213487;984000010113487;2;02/05/2026 10.57;1474;113549;947
213489;984000010113489;2;18/04/2026 14.56;876;101663;644
213489;984000010113489;2;18/04/2026 19.38;635;100741;404
213489;984000010113489;2;18/04/2026 22.34;553;102002;354
213489;984000010113489;2;19/04/2026 02.50;944;101982;665
213489;984000010113489;2;19/04/2026 07.10;781;102458;522
213489;984000010113489;2;19/04/2026 11.14;720;103791;465
213489;984000010113489;2;19/04/2026 22.49;1175;101644;770
213489;984000010113489;2;20/04/2026 09.55;1762;100533;1230
213489;984000010113489;2;20/04/2026 17.02;1633;102967;1237
213489;984000010113489;2;21/04/2026 02.17;404;103469;242
213489;984000010113489;2;21/04/2026 04.57;918;102759;676
213489;984000010113489;2;21/04/2026 14.50;1387;102374;992
213489;984000010113489;2;21/04/2026 18.36;225;101449;134
213489;984000010113489;2;21/04/2026 21.56;1155;103163;818
213489;984000010113489;2;22/04/2026 08.04;1583;105176;1200
213489;984000010113489;2;22/04/2026 18.53;1024;104965;674
213489;984000010113489;2;23/04/2026 02.57;1117;104917;789
213489;984000010113489;2;23/04/2026 11.04;1886;105211;1258
213489;984000010113489;2;23/04/2026 22.13;1417;106606;1110
213489;984000010113489;2;24/04/2026 03.14;430;107024;293
213489;984000010113489;2;24/04/2026 15.18;1558;108434;873
213489;984000010113489;2;24/04/2026 21.03;768;104864;487
213489;984000010113489;2;24/04/2026 21.24;521;106724;366
213489;984000010113489;2;25/04/2026 00.01;477;106180;88
213489;984000010113489;2;25/04/2026 00.17;312;108790;211
213489;984000010113489;2;25/04/2026 06.28;1616;106712;1162
213489;984000010113489;2;25/04/2026 17.24;442;105184;155
213489;984000010113489;2;25/04/2026 19.34;523;106427;341
213489;984000010113489;2;26/04/2026 02.49;1148;103942;707
213489;984000010113489;2;26/04/2026 09.51;1261;104906;1011
213489;984000010113489;2;26/04/2026 17.38;1631;106517;1292
213489;984000010113489;2;27/04/2026 04.55;1158;107884;890
213489;984000010113489;2;27/04/2026 19.53;1620;106236;1170
213489;984000010113489;2;28/04/2026 04.26;1211;110249;1026
213489;984000010113489;2;28/04/2026 10.17;940;109448;710
213489;984000010113489;2;28/04/2026 16.57;573;109373;419
213489;984000010113489;2;28/04/2026 19.21;601;109536;428
213489;984000010113489;2;29/04/2026 06.40;1137;109034;788
213489;984000010113489;2;29/04/2026 16.51;1785;110502;1331
213489;984000010113489;2;30/04/2026 03.02;1315;110390;1042
213489;984000010113489;2;30/04/2026 06.01;521;110635;314
213489;984000010113489;2;30/04/2026 18.26;1808;110007;1278
213489;984000010113489;2;01/05/2026 04.49;1717;111364;1173
213489;984000010113489;2;01/05/2026 12.36;665;113234;491
213489;984000010113489;2;01/05/2026 17.34;587;112342;409
213489;984000010113489;2;02/05/2026 03.15;1342;114202;852
213497;984000010113497;2;18/04/2026 13.28;717;94523;430
